"symbol","date","open","high","low","close","volume","adjusted"
"ETH-USD",2018-07-19,480.627990722656,483.239990234375,465.141998291016,469.618988037109,2068739968,469.618988037109
"ETH-USD",2018-07-20,469.307006835938,469.307006835938,443.692993164062,450.697998046875,1821350016,450.697998046875
"ETH-USD",2018-07-21,450.678985595703,468.0830078125,445.776000976562,462.436004638672,1504310016,462.436004638672
"ETH-USD",2018-07-22,462.43798828125,470.898010253906,458.118988037109,459.657012939453,1338589952,459.657012939453
"ETH-USD",2018-07-23,459.438995361328,469.765991210938,449.727996826172,450.852996826172,1596999936,450.852996826172
"ETH-USD",2018-07-24,451.135986328125,481.141998291016,450.565002441406,479.372985839844,2287520000,479.372985839844
"ETH-USD",2018-07-25,479.906005859375,482.868011474609,466.473999023438,472.493011474609,1930780032,472.493011474609
"ETH-USD",2018-07-26,472.330993652344,483.696014404297,461.424011230469,464.036987304688,1621560064,464.036987304688
"ETH-USD",2018-07-27,464.009002685547,473.221984863281,458.290985107422,469.665985107422,1734259968,469.665985107422
"ETH-USD",2018-07-28,469.678009033203,471.593994140625,462.989013671875,466.898010253906,1531890048,466.898010253906
"ETH-USD",2018-07-29,466.915008544922,470.355987548828,462.712005615234,466.665008544922,1631910016,466.665008544922
"ETH-USD",2018-07-30,466.826995849609,467.951995849609,448.640991210938,457.080993652344,2141590000,457.080993652344
"ETH-USD",2018-07-31,457.244995117188,457.244995117188,430.444000244141,433.867004394531,1820680000,433.867004394531
"ETH-USD",2018-08-01,433.868988037109,435.457000732422,410.463989257812,420.747009277344,1888060000,420.747009277344
"ETH-USD",2018-08-02,420.805999755859,425.033996582031,410.308990478516,412.621002197266,1569300000,412.621002197266
"ETH-USD",2018-08-03,412.566986083984,420.549011230469,399.910003662109,418.261993408203,1722340000,418.261993408203
"ETH-USD",2018-08-04,418.236999511719,420.186004638672,403.776000976562,407.252014160156,1466540000,407.252014160156
"ETH-USD",2018-08-05,407.346008300781,413.716003417969,402.432006835938,410.515991210938,1396820000,410.515991210938
"ETH-USD",2018-08-06,410.566986083984,414.540008544922,403.315002441406,406.657989501953,1384880000,406.657989501953
"ETH-USD",2018-08-07,406.800994873047,411.404998779297,376.076995849609,380.214996337891,1828350000,380.214996337891
"ETH-USD",2018-08-08,379.891998291016,380.670989990234,353.734008789062,356.613006591797,2016080000,356.613006591797
"ETH-USD",2018-08-09,356.971008300781,370.946014404297,353.614013671875,365.588012695312,1616610000,365.588012695312
"ETH-USD",2018-08-10,365.776000976562,367.045013427734,329.585998535156,334.175994873047,1699400000,334.175994873047
"ETH-USD",2018-08-11,334.264007568359,334.264007568359,308.488006591797,322.111999511719,1790370000,322.111999511719
"ETH-USD",2018-08-12,320.822998046875,328.589996337891,318.601989746094,319.570007324219,1625420000,319.570007324219
"ETH-USD",2018-08-13,320.209991455078,323.550994873047,284.933990478516,286.494995117188,1751190000,286.494995117188
"ETH-USD",2018-08-14,286.364990234375,286.364990234375,254.649993896484,278.932006835938,2137850000,278.932006835938
"ETH-USD",2018-08-15,280.386993408203,303.589996337891,280.118988037109,282.364013671875,1878150000,282.364013671875
"ETH-USD",2018-08-16,282.740997314453,298.476013183594,280.928009033203,288.045989990234,1552970000,288.045989990234
"ETH-USD",2018-08-17,287.683013916016,316.170013427734,287.346008300781,315.72900390625,1995460000,315.72900390625
"ETH-USD",2018-08-18,316.790985107422,320.446014404297,286.550994873047,295.81201171875,1764020000,295.81201171875
"ETH-USD",2018-08-19,295.670013427734,307.097991943359,291.332000732422,300.834014892578,1447910000,300.834014892578
"ETH-USD",2018-08-20,301.381011962891,304.372009277344,273.510986328125,274.315002441406,1413790000,274.315002441406
"ETH-USD",2018-08-21,273.330993652344,285.970001220703,273.330993652344,281.944000244141,1164120000,281.944000244141
"ETH-USD",2018-08-22,281.967987060547,297.485992431641,264.997985839844,271.341003417969,1507660000,271.341003417969
"ETH-USD",2018-08-23,271.747985839844,279.545989990234,271.089996337891,277.10400390625,1271160000,277.10400390625
"ETH-USD",2018-08-24,278.110992431641,283.302001953125,273.859985351562,282.967010498047,1450170000,282.967010498047
"ETH-USD",2018-08-25,283.281005859375,283.515014648438,278.471008300781,279.64599609375,1208360000,279.64599609375
"ETH-USD",2018-08-26,279.524993896484,279.524993896484,272.444000244141,275.196990966797,1206650000,275.196990966797
"ETH-USD",2018-08-27,275.350006103516,285.602996826172,273.649993896484,285.602996826172,1406790000,285.602996826172
"ETH-USD",2018-08-28,286.648986816406,297.399993896484,283.571990966797,296.498992919922,1513350000,296.498992919922
"ETH-USD",2018-08-29,296.162994384766,297.071014404297,287.286987304688,289.31201171875,1474460000,289.31201171875
"ETH-USD",2018-08-30,289.752990722656,291.243011474609,275.210998535156,284.105010986328,1513100000,284.105010986328
"ETH-USD",2018-08-31,284.119995117188,284.550994873047,278.513000488281,283.003997802734,1411910000,283.003997802734
"ETH-USD",2018-09-01,283.496002197266,301.144012451172,283.496002197266,295.341003417969,1546630000,295.341003417969
"ETH-USD",2018-09-02,295.453002929688,298.686004638672,290.925994873047,294.371002197266,1321050000,294.371002197266
"ETH-USD",2018-09-03,295.180999755859,295.591003417969,287.432006835938,289.259002685547,1394490000,289.259002685547
"ETH-USD",2018-09-04,289.296997070312,291.579986572266,284.255004882812,285.722991943359,1554870000,285.722991943359
"ETH-USD",2018-09-05,286.045013427734,288.162994384766,232.330993652344,232.330993652344,2390390000,232.330993652344
"ETH-USD",2018-09-06,231.647994995117,231.755004882812,218.123001098633,230.214996337891,2097310000,230.214996337891
"ETH-USD",2018-09-07,229.535003662109,233.89599609375,217.074996948242,217.203002929688,1678260000,217.203002929688
"ETH-USD",2018-09-08,217.912002563477,220.367004394531,193.259002685547,197.95100402832,1517200000,197.95100402832
"ETH-USD",2018-09-09,198.384994506836,207.666000366211,188.305999755859,196.92399597168,1585980000,196.92399597168
"ETH-USD",2018-09-10,197.850997924805,201.882995605469,189.583999633789,197.078994750977,1502960000,197.078994750977
"ETH-USD",2018-09-11,198.177001953125,198.505996704102,180.595993041992,185.065994262695,1568900000,185.065994262695
"ETH-USD",2018-09-12,185.423004150391,185.587005615234,170.25700378418,183.330993652344,1874850000,183.330993652344
"ETH-USD",2018-09-13,183.679000854492,214.001998901367,183.679000854492,211.35400390625,2330720000,211.35400390625
"ETH-USD",2018-09-14,212.669006347656,222.794006347656,204.871002197266,211.748992919922,2232190000,211.748992919922
"ETH-USD",2018-09-15,209.813995361328,226.60400390625,209.606002807617,223.074005126953,1670490000,223.074005126953
"ETH-USD",2018-09-16,222.802993774414,222.802993774414,211.11799621582,220.589004516602,1502260000,220.589004516602
"ETH-USD",2018-09-17,221.582000732422,224.261001586914,195.307998657227,197.875,2019910000,197.875
"ETH-USD",2018-09-18,197.095001220703,213.356994628906,195.934005737305,209.975006103516,1800640000,209.975006103516
"ETH-USD",2018-09-19,209.47200012207,213.871002197266,201.656005859375,209.968994140625,1733330000,209.968994140625
"ETH-USD",2018-09-20,210.287994384766,224.817993164062,207.789001464844,224.591003417969,1782070000,224.591003417969
"ETH-USD",2018-09-21,225.251007080078,248.388000488281,221.567001342773,246.583999633789,2836200000,246.583999633789
"ETH-USD",2018-09-22,247.337005615234,251.195999145508,233.809997558594,240.479995727539,1921820000,240.479995727539
"ETH-USD",2018-09-23,240.992004394531,247.464004516602,237.856994628906,244.330001831055,1693470000,244.330001831055
"ETH-USD",2018-09-24,244.843994140625,245.108001708984,227.490005493164,228.729995727539,1748740000,228.729995727539
"ETH-USD",2018-09-25,228.326995849609,228.326995849609,206.490005493164,218.505004882812,2120360000,218.505004882812
"ETH-USD",2018-09-26,218.647003173828,221.436996459961,209.113006591797,215.84700012207,1756100000,215.84700012207
"ETH-USD",2018-09-27,215.440002441406,230.606994628906,212.654006958008,228.494003295898,2030320000,228.494003295898
"ETH-USD",2018-09-28,229.041000366211,231.748001098633,218.669006347656,222.401992797852,2018120000,222.401992797852
"ETH-USD",2018-09-29,221.705001831055,234.014007568359,216.078002929688,231.634994506836,2208720000,231.634994506836
"ETH-USD",2018-09-30,231.328994750977,236.985992431641,228.445007324219,232.848007202148,1765560000,232.848007202148
"ETH-USD",2018-10-01,233.220001220703,234.145004272461,226.945007324219,230.768005371094,1597500000,230.768005371094
"ETH-USD",2018-10-02,231.100006103516,231.167007446289,225.837997436523,227.180999755859,1542080000,227.180999755859
"ETH-USD",2018-10-03,226.406997680664,226.457992553711,213.970993041992,220.488998413086,1683930000,220.488998413086
"ETH-USD",2018-10-04,220.445999145508,226.147994995117,220.089996337891,222.218002319336,1479500000,222.218002319336
"ETH-USD",2018-10-05,222.266998291016,228.319000244141,220.957000732422,227.600997924805,1547330000,227.600997924805
"ETH-USD",2018-10-06,227.552001953125,227.925994873047,224.246002197266,225.119995117188,1505070000,225.119995117188
"ETH-USD",2018-10-07,225.434997558594,226.369995117188,222.996002197266,226.119003295898,1470480000,226.119003295898
"ETH-USD",2018-10-08,226.509002685547,230.764999389648,224.557006835938,229.255004882812,1470740000,229.255004882812
"ETH-USD",2018-10-09,229.710006713867,230.160995483398,226.401000976562,227.981994628906,1405130000,227.981994628906
"ETH-USD",2018-10-10,227.615005493164,227.707000732422,224.494995117188,225.768997192383,1384040000,225.768997192383
"ETH-USD",2018-10-11,225.610000610352,225.610000610352,189.283004760742,189.498992919922,2167620000,189.498992919922
"ETH-USD",2018-10-12,188.707000732422,199.401000976562,188.707000732422,196.727005004883,1487900000,196.727005004883
"ETH-USD",2018-10-13,196.363998413086,201.279006958008,196.363998413086,199.841003417969,1167610000,199.841003417969
"ETH-USD",2018-10-14,199.690994262695,201.826995849609,195.24299621582,195.714996337891,1169260000,195.714996337891
"ETH-USD",2018-10-15,195.270004272461,222.11799621582,194.158996582031,209.703994750977,2865830000,209.703994750977
"ETH-USD",2018-10-16,209.628005981445,212.173004150391,207.983993530273,210.119995117188,1532280000,210.119995117188
"ETH-USD",2018-10-17,210.216995239258,211.125,205.927993774414,207.082992553711,1444130000,207.082992553711
"ETH-USD",2018-10-18,207.404006958008,208.470001220703,201.74299621582,203.352005004883,1365860000,203.352005004883
"ETH-USD",2018-10-19,203.25700378418,204.662994384766,201.843994140625,203.727005004883,1264480000,203.727005004883
"ETH-USD",2018-10-20,203.514999389648,206.22200012207,203.085006713867,205.429992675781,1238780000,205.429992675781
"ETH-USD",2018-10-21,205.389999389648,208.154998779297,204.621002197266,205.141998291016,1190300000,205.141998291016
"ETH-USD",2018-10-22,205.17399597168,206.932006835938,203.376998901367,204.044006347656,1328980000,204.044006347656
"ETH-USD",2018-10-23,204.016006469727,205.151000976562,201.910995483398,204.335998535156,1237490000,204.335998535156
"ETH-USD",2018-10-24,204.126998901367,205.580993652344,203.35400390625,203.852005004883,1102220000,203.852005004883
"ETH-USD",2018-10-25,203.86799621582,204.13200378418,201.822998046875,202.718994140625,1102900000,202.718994140625
"ETH-USD",2018-10-26,202.335998535156,204.779998779297,201.550994873047,203.328994750977,1161310000,203.328994750977
"ETH-USD",2018-10-27,203.356002807617,206.082000732422,203.126007080078,204.210006713867,1084810000,204.210006713867
"ETH-USD",2018-10-28,204.509994506836,205.919006347656,203.522994995117,205.365997314453,1139140000,205.365997314453
"ETH-USD",2018-10-29,205.17399597168,205.59700012207,195.733993530273,197.246994018555,1517230000,197.246994018555
"ETH-USD",2018-10-30,197.203002929688,198.121994018555,196.350997924805,197.555999755859,1363500000,197.555999755859
"ETH-USD",2018-10-31,197.649002075195,198.337997436523,196.531005859375,197.380996704102,1442380000,197.380996704102
"ETH-USD",2018-11-01,197.537002563477,203.753997802734,197.328002929688,198.871994018555,1336700000,198.871994018555
"ETH-USD",2018-11-02,198.981994628906,201.268997192383,198.755004882812,200.634994506836,1451870000,200.634994506836
"ETH-USD",2018-11-03,200.740005493164,200.740005493164,199.524993896484,200.186004638672,1307150000,200.186004638672
"ETH-USD",2018-11-04,200.158004760742,211.272003173828,198.985992431641,207.485992431641,1749300000,207.485992431641
"ETH-USD",2018-11-05,207.100006103516,210.819000244141,206.572998046875,209.091003417969,1613510000,209.091003417969
"ETH-USD",2018-11-06,209.473999023438,218.451995849609,207.893997192383,218.451995849609,1856940000,218.451995849609
"ETH-USD",2018-11-07,218.899002075195,221.651992797852,216.796005249023,217.182998657227,1927830000,217.182998657227
"ETH-USD",2018-11-08,217.326995849609,218.337997436523,212.199005126953,212.231002807617,1769080000,212.231002807617
"ETH-USD",2018-11-09,211.986999511719,213.315994262695,209.514999389648,210.074005126953,1554750000,210.074005126953
"ETH-USD",2018-11-10,209.975006103516,213.856994628906,209.804992675781,212.533004760742,1377760000,212.533004760742
"ETH-USD",2018-11-11,212.47900390625,212.998992919922,208.86799621582,211.339996337891,1501600000,211.339996337891
"ETH-USD",2018-11-12,211.513000488281,212.623001098633,208.92399597168,210.417999267578,1452380000,210.417999267578
"ETH-USD",2018-11-13,210.149002075195,210.514999389648,206.134994506836,206.82600402832,1610260000,206.82600402832
"ETH-USD",2018-11-14,206.533996582031,207.044998168945,174.083999633789,181.397003173828,2595330000,181.397003173828
"ETH-USD",2018-11-15,181.899002075195,184.251007080078,170.188995361328,180.805999755859,2638410000,180.805999755859
"ETH-USD",2018-11-16,180.865005493164,181.350006103516,173.126007080078,175.177001953125,2015330000,175.177001953125
"ETH-USD",2018-11-17,175.360000610352,175.850997924805,172.869003295898,174.001007080078,1832800000,174.001007080078
"ETH-USD",2018-11-18,174.175003051758,179.151992797852,174.175003051758,177.067001342773,1810920000,177.067001342773
"ETH-USD",2018-11-19,177.179000854492,177.179000854492,147.850997924805,149.175003051758,2745160000,149.175003051758
"ETH-USD",2018-11-20,148.811004638672,151.253005981445,126.360000610352,130.339004516602,3134410000,130.339004516602
"ETH-USD",2018-11-21,131.141998291016,138.889999389648,125.758003234863,136.70100402832,2685930000,136.70100402832
"ETH-USD",2018-11-22,136.811004638672,137.740005493164,126.706001281738,126.706001281738,1792150000,126.706001281738
"ETH-USD",2018-11-23,126.418998718262,127.02799987793,119.55899810791,123.295997619629,1998010000,123.295997619629
"ETH-USD",2018-11-24,123.304000854492,126.78800201416,110.824996948242,113.494003295898,1800960000,113.494003295898
"ETH-USD",2018-11-25,113.125999450684,118.880996704102,101.769996643066,116.449996948242,2466750000,116.449996948242
"ETH-USD",2018-11-26,116.343002319336,118.200996398926,104.892997741699,108.334999084473,2139490000,108.334999084473
"ETH-USD",2018-11-27,107.91300201416,111.842002868652,102.452003479004,110.01000213623,2320010000,110.01000213623
"ETH-USD",2018-11-28,110.197998046875,126.047996520996,110.197998046875,122.438003540039,2673470000,122.438003540039
"ETH-USD",2018-11-29,122.721549987793,123.229721069336,115.297691345215,117.54264831543,2196099151,117.54264831543
"ETH-USD",2018-11-30,117.728096008301,119.423767089844,111.744964599609,113.171417236328,2020748396,113.171417236328
"ETH-USD",2018-12-01,113.397758483887,120.841453552246,111.619125366211,118.635559082031,2131475768,118.635559082031
